case_id	repo	category	tool	command_label	metric_mode	command	expected_first_tool	purpose
high_fanout_usecase_json	sample_b2b_android	known_kotlin_symbol	rg	json_UseCase	rg_json	rg --no-config --no-ignore --json --glob "*.kt" --glob "*.java" "UseCase" .	LSP summary first	JSON high-fanout baseline; benchmark only.
high_fanout_viewmodel_raw	sample_b2b_android	known_kotlin_symbol	rg	raw_ViewModel	rg_lines	rg --no-config --no-ignore -n --glob "*.kt" --glob "*.java" "ViewModel" .	LSP summary first	Raw high-fanout ViewModel baseline.
high_fanout_viewmodel_files	sample_b2b_android	known_kotlin_symbol	rg	files_ViewModel	path_lines	rg --no-config --no-ignore --files-with-matches --glob "*.kt" --glob "*.java" "ViewModel" .	LSP summary first	Disciplined ViewModel file summary.
literal_clarity_key	sample_b2b_android	literal_key	rg	raw_sample_analytics_id	rg_lines	rg --no-config --no-ignore -n "sample_analytics_id" .	rg / fd	Literal local.properties/config key discovery.
literal_notification	sample_b2b_android	literal_surface	rg	files_notification	path_lines	rg --no-config --no-ignore --files-with-matches -i "notification" .	rg / fd	Literal notification surface discovery.
resource_layout_files	sample_b2b_android	resource_surface	fd	fd_layout_xml	path_lines	fd -p '/res/layout/.*\.xml$' .	fd / rg	Layout resource file discovery.
resource_manifest_files	sample_b2b_android	resource_surface	fd	fd_manifests	path_lines	fd AndroidManifest.xml .	fd / rg	Manifest surface discovery.
graphql_operations	sample_b2b_android	graphql_surface	fd	fd_graphql_operations	path_lines	fd -e graphql .	GraphQL tools + rg / fd	GraphQL operation discovery.
structural_composable	sample_b2b_android	structural_kotlin_pattern	ast-grep	composable_functions	ast_grep	ast-grep --lang kotlin -p "@Composable" .	ast-grep	Compose annotation structural inventory.
structural_function_shape	sample_b2b_android	structural_kotlin_pattern	ast-grep	function_shapes	ast_grep	ast-grep --lang kotlin -p "fun $NAME($$$ARGS) { $$$BODY }" .	ast-grep	Kotlin function structural inventory.
structural_viewmodelscope_launch	sample_b2b_android	structural_kotlin_pattern	ast-grep	viewmodelscope_launch	ast_grep	ast-grep --lang kotlin -p "viewModelScope.launch { $$$BODY }" .	ast-grep	Coroutine launch structural inventory.
inventory_kotlin_files	sample_retail_android	discovery	fd	fd_kotlin_files	path_lines	fd -e kt .	fd	Measure Kotlin source scale without reading bodies.
inventory_java_files	sample_retail_android	discovery	fd	fd_java_files	path_lines	fd -e java .	fd	Measure Java source scale without reading bodies.
inventory_xml_files	sample_retail_android	resource_surface	fd	fd_xml_files	path_lines	fd -e xml .	fd / rg	Measure Android XML resource scale.
inventory_graphql_files	sample_retail_android	graphql_surface	fd	fd_graphql_files	path_lines	fd -e graphql .	fd / rg	Measure GraphQL operation/schema file scale.
inventory_json_files	sample_retail_android	resource_surface	fd	fd_json_files	path_lines	fd -e json .	fd / rg	Measure JSON surface scale.
inventory_gradle_kts_files	sample_retail_android	gradle_surface	fd	fd_gradle_kts_files	path_lines	fd -e kts .	fd / rg	Measure Kotlin Gradle DSL file scale.
known_symbol_main_activity_files	sample_retail_android	known_kotlin_symbol	rg	files_MainActivity	path_lines	rg --no-config --no-ignore --files-with-matches --glob "*.kt" --glob "*.java" "MainActivity" .	Serena / Kotlin LSP	Text recall baseline for Android activity.
known_symbol_main_activity_count	sample_retail_android	known_kotlin_symbol	rg	count_MainActivity	rg_count	rg --no-config --no-ignore --count --glob "*.kt" --glob "*.java" "MainActivity" .	Serena / Kotlin LSP	Count baseline for Android activity.
known_symbol_base_viewmodel_files	sample_retail_android	known_kotlin_symbol	rg	files_BaseViewModel	path_lines	rg --no-config --no-ignore --files-with-matches --glob "*.kt" --glob "*.java" "BaseViewModel" .	Serena / Kotlin LSP	Text recall baseline for inherited ViewModel base.
known_symbol_push_service_files	sample_retail_android	known_kotlin_symbol	rg	files_SamplePushService	path_lines	rg --no-config --no-ignore --files-with-matches --glob "*.kt" --glob "*.java" "SamplePushService" .	Serena / Kotlin LSP	Text recall baseline for push service.
known_symbol_main_nav_host_files	sample_retail_android	known_kotlin_symbol	rg	files_MainNavHost	path_lines	rg --no-config --no-ignore --files-with-matches --glob "*.kt" --glob "*.java" "MainNavHost" .	Serena / Kotlin LSP	Text recall baseline for Compose navigation function.
known_symbol_cart_items_dao_files	sample_retail_android	known_kotlin_symbol	rg	files_CartItemsDao	path_lines	rg --no-config --no-ignore --files-with-matches --glob "*.kt" --glob "*.java" "CartItemsDao" .	Serena / Kotlin LSP	Text recall baseline for DAO symbol.
known_symbol_app_update_manager_raw	sample_retail_android	known_kotlin_symbol	rg	raw_AppUpdateManager	rg_lines	rg --no-config --no-ignore -n --glob "*.kt" --glob "*.java" "AppUpdateManager" .	Serena / Kotlin LSP	Raw baseline for expect/actual platform type.
high_fanout_usecase_raw	sample_retail_android	known_kotlin_symbol	rg	raw_UseCase	rg_lines	rg --no-config --no-ignore -n --glob "*.kt" --glob "*.java" "UseCase" .	LSP summary first	Raw high-fanout baseline; benchmark only.
high_fanout_usecase_files	sample_retail_android	known_kotlin_symbol	rg	files_UseCase	path_lines	rg --no-config --no-ignore --files-with-matches --glob "*.kt" --glob "*.java" "UseCase" .	LSP summary first	Disciplined high-fanout file summary.
high_fanout_usecase_count	sample_retail_android	known_kotlin_symbol	rg	count_UseCase	rg_count	rg --no-config --no-ignore --count --glob "*.kt" --glob "*.java" "UseCase" .	LSP summary first	Disciplined high-fanout count summary.
high_fanout_usecase_json	sample_retail_android	known_kotlin_symbol	rg	json_UseCase	rg_json	rg --no-config --no-ignore --json --glob "*.kt" --glob "*.java" "UseCase" .	LSP summary first	JSON high-fanout baseline; benchmark only.
high_fanout_viewmodel_raw	sample_retail_android	known_kotlin_symbol	rg	raw_ViewModel	rg_lines	rg --no-config --no-ignore -n --glob "*.kt" --glob "*.java" "ViewModel" .	LSP summary first	Raw high-fanout ViewModel baseline.
high_fanout_viewmodel_files	sample_retail_android	known_kotlin_symbol	rg	files_ViewModel	path_lines	rg --no-config --no-ignore --files-with-matches --glob "*.kt" --glob "*.java" "ViewModel" .	LSP summary first	Disciplined ViewModel file summary.
literal_route_key	sample_retail_android	literal_key	rg	files_route	path_lines	rg --no-config --no-ignore --files-with-matches -i "route" .	rg / fd	Literal route/navigation discovery.
literal_notification	sample_retail_android	literal_surface	rg	files_notification	path_lines	rg --no-config --no-ignore --files-with-matches -i "notification" .	rg / fd	Literal notification surface discovery.
resource_layout_files	sample_retail_android	resource_surface	fd	fd_layout_xml	path_lines	fd -p '/res/layout/.*\.xml$' .	fd / rg	Layout resource file discovery.
resource_manifest_files	sample_retail_android	resource_surface	fd	fd_manifests	path_lines	fd AndroidManifest.xml .	fd / rg	Manifest surface discovery.
graphql_operations	sample_retail_android	graphql_surface	fd	fd_graphql_operations	path_lines	fd -e graphql .	GraphQL tools + rg / fd	GraphQL operation discovery.
structural_composable	sample_retail_android	structural_kotlin_pattern	ast-grep	composable_functions	ast_grep	ast-grep --lang kotlin -p "@Composable" .	ast-grep	Compose annotation structural inventory.
structural_koin_module	sample_retail_android	structural_kotlin_pattern	ast-grep	koin_modules	ast_grep	ast-grep --lang kotlin -p "module { $$$BODY }" .	ast-grep	Koin module structural inventory.
structural_flow_collect	sample_retail_android	structural_kotlin_pattern	ast-grep	flow_collect	ast_grep	ast-grep --lang kotlin -p "$RECEIVER.collect { $$$BODY }" .	ast-grep	Flow collection structural inventory.
