case_id	repo	project	tool_name	tool_params_json	expected_status	min_byte_count	purpose
serena_project_find_sample_retail_push_service	sample_retail_android	sample-retail-android-app	find_symbol	{"name_path_pattern":"SamplePushService","relative_path":"android/app/src/main/java/com/app/features/push_notifications/SamplePushService.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	pass	300	Find an Android service symbol through Serena ProjectServer.
serena_project_find_sample_b2b_notifications_viewmodel	sample_b2b_android	sample-b2b-android-app	find_symbol	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	pass	500	Find a known Sample B2B ViewModel symbol through Serena ProjectServer.
serena_project_refs_sample_b2b_notifications_viewmodel	sample_b2b_android	sample-b2b-android-app	find_referencing_symbols	{"name_path":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":6000}	pass	300	Find semantic references to a Sample B2B ViewModel through Serena ProjectServer.
serena_project_find_sample_b2b_dynamic_content_viewmodel	sample_b2b_android	sample-b2b-android-app	find_symbol	{"name_path_pattern":"SampleContentViewModel","relative_path":"feature-content/src/main/java/com/example/sample/features/content/SampleContentViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	pass	300	Find a second Sample B2B ViewModel symbol through Serena ProjectServer.
serena_project_refs_sample_b2b_dynamic_content_viewmodel	sample_b2b_android	sample-b2b-android-app	find_referencing_symbols	{"name_path":"SampleContentViewModel","relative_path":"feature-content/src/main/java/com/example/sample/features/content/SampleContentViewModel.kt","max_answer_chars":6000}	pass	300	Find semantic references to a second Sample B2B ViewModel through Serena ProjectServer.
serena_project_find_sample_b2b_push_service	sample_b2b_android	sample-b2b-android-app	find_symbol	{"name_path_pattern":"SamplePushService","relative_path":"feature-notifications/src/main/java/com/example/sample/features/push/SamplePushService.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	pass	300	Find an Android service symbol in Sample B2B through Serena ProjectServer.
serena_project_find_sample_b2b_iusecase	sample_b2b_android	sample-b2b-android-app	find_symbol	{"name_path_pattern":"IUseCase","relative_path":"sample-core/src/main/java/com/example/magentocore/usecase/IUseCase.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	pass	200	Find a high-fanout use-case base interface through Serena ProjectServer.
serena_project_implementations_sample_b2b_iusecase_boundary	sample_b2b_android	sample-b2b-android-app	find_implementations	{"name_path":"IUseCase","relative_path":"sample-core/src/main/java/com/example/magentocore/usecase/IUseCase.kt","max_answer_chars":6000}	error	0	Record the current Kotlin LSP boundary: textDocument/implementation is unsupported for this base interface.
serena_project_overview_sample_b2b_notifications_viewmodel	sample_b2b_android	sample-b2b-android-app	get_symbols_overview	{"relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":6000}	pass	20	Get file-level symbol overview for a Sample B2B ViewModel file through Serena ProjectServer.
serena_project_overview_sample_b2b_notifications_fragment	sample_b2b_android	sample-b2b-android-app	get_symbols_overview	{"relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","max_answer_chars":6000}	pass	20	Get file-level symbol overview for a Sample B2B fragment file through Serena ProjectServer.
serena_project_diagnostics_sample_b2b_iusecase	sample_b2b_android	sample-b2b-android-app	get_diagnostics_for_file	{"relative_path":"sample-core/src/main/java/com/example/magentocore/usecase/IUseCase.kt","max_answer_chars":6000}	pass	200	Get Kotlin diagnostics for a small Sample B2B base use-case interface through Serena ProjectServer.
